2026/09/16 08:23:18.809, 22471, 1654
2026/09/16 08:23:19.310, 22471, 1654
2026/09/16 08:23:19.810, 22471, 1654
2026/09/16 08:23:20.310, 22471, 1654
2026/09/16 08:23:20.811, 22471, 1654
2026/09/16 08:23:21.311, 22471, 1654
2026/09/16 08:23:21.811, 22471, 1654
2026/09/16 08:23:22.311, 22471, 1654
2026/09/16 08:23:22.812, 22471, 1654
2026/09/16 08:23:23.312, 22471, 1654
2026/09/16 08:23:23.812, 22471, 1654
2026/09/16 08:23:24.313, 22471, 1654
2026/09/16 08:23:24.813, 22471, 1654
2026/09/16 08:23:25.313, 22471, 1654
2026/09/16 08:23:25.814, 22471, 1654
2026/09/16 08:23:26.314, 22471, 1654
2026/09/16 08:23:26.814, 22471, 1654
2026/09/16 08:23:27.315, 22471, 1654
2026/09/16 08:23:27.815, 22471, 1654
2026/09/16 08:23:28.315, 22471, 1654
2026/09/16 08:23:28.815, 22471, 1654
2026/09/16 08:23:29.315, 22471, 1654
2026/09/16 08:23:29.816, 22471, 1654
2026/09/16 08:23:30.316, 22471, 1654
2026/09/16 08:23:30.817, 22471, 1654
2026/09/16 08:23:31.317, 22471, 1654
2026/09/16 08:23:31.817, 22471, 1654
2026/09/16 08:23:32.317, 22471, 1654
2026/09/16 08:23:32.818, 22471, 1654
2026/09/16 08:23:33.318, 22471, 1654
2026/09/16 08:23:33.819, 22471, 1654
2026/09/16 08:23:34.319, 22471, 1654
2026/09/16 08:23:34.819, 22471, 1654
2026/09/16 08:23:35.320, 22471, 1654
2026/09/16 08:23:35.820, 22471, 1654
2026/09/16 08:23:36.320, 22471, 1654
2026/09/16 08:23:36.820, 22471, 1654
2026/09/16 08:23:37.321, 22471, 1654
2026/09/16 08:23:37.821, 22471, 1654
2026/09/16 08:23:38.321, 22471, 1654
2026/09/16 08:23:38.822, 22471, 1654
2026/09/16 08:23:39.322, 22471, 1654
2026/09/16 08:23:39.822, 22471, 1654
2026/09/16 08:23:40.322, 22471, 1654
2026/09/16 08:23:40.823, 22471, 1654
2026/09/16 08:23:41.323, 22471, 1654
2026/09/16 08:23:41.823, 22471, 1654
2026/09/16 08:23:42.324, 22471, 1654
2026/09/16 08:23:42.824, 22471, 1654
2026/09/16 08:23:43.324, 22471, 1654
2026/09/16 08:23:43.825, 22471, 1654
2026/09/16 08:23:44.325, 22471, 1654
2026/09/16 08:23:44.826, 22471, 1654
2026/09/16 08:23:45.326, 22471, 1654
2026/09/16 08:23:45.826, 22471, 1654
2026/09/16 08:23:46.326, 22471, 1654
2026/09/16 08:23:46.827, 22471, 1654
2026/09/16 08:23:47.327, 22471, 1654
2026/09/16 08:23:47.828, 22471, 1654
2026/09/16 08:23:48.328, 22471, 1654
2026/09/16 08:23:48.828, 22471, 1654
2026/09/16 08:23:49.328, 22471, 1654
2026/09/16 08:23:49.829, 22471, 1654
2026/09/16 08:23:50.329, 22471, 1654
2026/09/16 08:23:50.829, 22471, 1654
2026/09/16 08:23:51.330, 22471, 1654
2026/09/16 08:23:51.830, 22471, 1654
2026/09/16 08:23:52.330, 22471, 1654
2026/09/16 08:23:52.830, 22471, 1654
2026/09/16 08:23:53.331, 22471, 1654
2026/09/16 08:23:53.831, 22471, 1654
2026/09/16 08:23:54.332, 22471, 1654
2026/09/16 08:23:54.832, 22471, 1654
2026/09/16 08:23:55.332, 22471, 1654
2026/09/16 08:23:55.832, 22471, 1654
2026/09/16 08:23:56.332, 22471, 1654
2026/09/16 08:23:56.833, 22471, 1654
2026/09/16 08:23:57.333, 22471, 1654
2026/09/16 08:23:57.833, 22471, 1654
2026/09/16 08:23:58.333, 22471, 1654
2026/09/16 08:23:58.834, 22471, 1654
2026/09/16 08:23:59.334, 22471, 1654
2026/09/16 08:23:59.834, 22471, 1654
2026/09/16 08:24:00.334, 22471, 1654
2026/09/16 08:24:00.835, 22471, 1654
2026/09/16 08:24:01.335, 22471, 1654
2026/09/16 08:24:01.835, 22471, 1654
2026/09/16 08:24:02.336, 22471, 1654
2026/09/16 08:24:02.836, 22471, 1654
2026/09/16 08:24:03.336, 22471, 1654
2026/09/16 08:24:03.836, 22471, 1654
2026/09/16 08:24:04.337, 22471, 1654
2026/09/16 08:24:04.837, 22471, 1654
2026/09/16 08:24:05.337, 22471, 1654
2026/09/16 08:24:05.838, 22471, 1654
2026/09/16 08:24:06.338, 22471, 1654
2026/09/16 08:24:06.838, 22471, 1654
2026/09/16 08:24:07.339, 22471, 1654
2026/09/16 08:24:07.839, 22471, 1654
2026/09/16 08:24:08.339, 22471, 1654
2026/09/16 08:24:08.840, 22471, 1654
2026/09/16 08:24:09.340, 22471, 1654
2026/09/16 08:24:09.840, 22471, 1654
2026/09/16 08:24:10.341, 22471, 1654
2026/09/16 08:24:10.842, 22471, 1654
2026/09/16 08:24:11.342, 22471, 1654
2026/09/16 08:24:11.842, 22471, 1654
2026/09/16 08:24:12.343, 22471, 1654
2026/09/16 08:24:12.843, 22471, 1654
2026/09/16 08:24:13.343, 22471, 1654
2026/09/16 08:24:13.843, 22471, 1654
2026/09/16 08:24:14.343, 22471, 1654
2026/09/16 08:24:14.844, 22471, 1654
2026/09/16 08:24:15.344, 22471, 1654
2026/09/16 08:24:15.844, 22471, 1654
2026/09/16 08:24:16.344, 22471, 1654
2026/09/16 08:24:16.844, 22471, 1654
2026/09/16 08:24:17.345, 22471, 1654
2026/09/16 08:24:17.845, 22471, 1654
2026/09/16 08:24:18.345, 22471, 1654
2026/09/16 08:24:18.846, 22471, 1654
2026/09/16 08:24:19.346, 22471, 1654
2026/09/16 08:24:19.846, 22471, 1654
2026/09/16 08:24:20.346, 22471, 1654
2026/09/16 08:24:20.847, 22471, 1654
2026/09/16 08:24:21.347, 22471, 1654
2026/09/16 08:24:21.847, 22471, 1654
2026/09/16 08:24:22.347, 22471, 1654
2026/09/16 08:24:22.848, 22471, 1654
2026/09/16 08:24:23.348, 22471, 1654
2026/09/16 08:24:23.848, 22471, 1654
2026/09/16 08:24:24.348, 22471, 1654
2026/09/16 08:24:24.849, 22471, 1654
2026/09/16 08:24:25.349, 22471, 1654
2026/09/16 08:24:25.849, 22471, 1654
2026/09/16 08:24:26.349, 22471, 1654
2026/09/16 08:24:26.850, 22471, 1654
2026/09/16 08:24:27.350, 22471, 1654
2026/09/16 08:24:27.850, 22471, 1654
2026/09/16 08:24:28.350, 22471, 1654
2026/09/16 08:24:28.851, 22471, 1654
2026/09/16 08:24:29.351, 22471, 1654
2026/09/16 08:24:29.851, 22471, 1654
2026/09/16 08:24:30.351, 22471, 1654
2026/09/16 08:24:30.852, 22471, 1654
2026/09/16 08:24:31.352, 22471, 1654
2026/09/16 08:24:31.852, 22471, 1654
2026/09/16 08:24:32.352, 22471, 1654
2026/09/16 08:24:32.854, 22471, 1654
2026/09/16 08:24:33.354, 22471, 1654
2026/09/16 08:24:33.854, 22471, 1654
2026/09/16 08:24:34.355, 22471, 1654
2026/09/16 08:24:34.855, 22471, 1654
2026/09/16 08:24:35.355, 22471, 1654
2026/09/16 08:24:35.856, 22471, 1654
2026/09/16 08:24:36.356, 22471, 1654
2026/09/16 08:24:36.856, 22471, 1654
2026/09/16 08:24:37.356, 22471, 1654
2026/09/16 08:24:37.857, 22471, 1654
2026/09/16 08:24:38.357, 22471, 1654
2026/09/16 08:24:38.857, 22471, 1654
2026/09/16 08:24:39.357, 22471, 1654
2026/09/16 08:24:39.858, 22471, 1654
2026/09/16 08:24:40.358, 22471, 1654
2026/09/16 08:24:40.858, 22471, 1654
2026/09/16 08:24:41.359, 22471, 1654
2026/09/16 08:24:41.859, 22471, 1654
2026/09/16 08:24:42.359, 22471, 1654
2026/09/16 08:24:42.860, 22471, 1654
2026/09/16 08:24:43.360, 22471, 1654
2026/09/16 08:24:43.860, 22471, 1654
2026/09/16 08:24:44.360, 22471, 1654
2026/09/16 08:24:44.860, 22471, 1654
2026/09/16 08:24:45.361, 22471, 1654
2026/09/16 08:24:45.861, 22471, 1654
2026/09/16 08:24:46.361, 22471, 1654
2026/09/16 08:24:46.861, 22471, 1654
2026/09/16 08:24:47.362, 22471, 1654
2026/09/16 08:24:47.862, 22471, 1654
2026/09/16 08:24:48.362, 22471, 1654
2026/09/16 08:24:48.862, 22471, 1654
2026/09/16 08:24:49.363, 22471, 1654
2026/09/16 08:24:49.863, 22471, 1654
2026/09/16 08:24:50.363, 22471, 1654
2026/09/16 08:24:50.864, 22471, 1654
2026/09/16 08:24:51.364, 22471, 1654
2026/09/16 08:24:51.864, 22471, 1654
2026/09/16 08:24:52.365, 22471, 1654
2026/09/16 08:24:52.865, 22471, 1654
2026/09/16 08:24:53.365, 22471, 1654
2026/09/16 08:24:53.865, 22471, 1654
2026/09/16 08:24:54.366, 22471, 1654
2026/09/16 08:24:54.866, 22471, 1654
2026/09/16 08:24:55.366, 22471, 1654
2026/09/16 08:24:55.866, 22471, 1654
2026/09/16 08:24:56.367, 22471, 1654
2026/09/16 08:24:56.867, 22471, 1654
2026/09/16 08:24:57.367, 22471, 1654
2026/09/16 08:24:57.867, 22471, 1654
2026/09/16 08:24:58.368, 22471, 1654
2026/09/16 08:24:58.868, 22471, 1654
2026/09/16 08:24:59.368, 22471, 1654
2026/09/16 08:24:59.868, 22471, 1654
2026/09/16 08:25:00.368, 22471, 1654
2026/09/16 08:25:00.869, 22471, 1654
2026/09/16 08:25:01.369, 22471, 1654
2026/09/16 08:25:01.869, 22471, 1654
2026/09/16 08:25:02.369, 22471, 1654
2026/09/16 08:25:02.870, 22471, 1654
2026/09/16 08:25:03.370, 22471, 1654
2026/09/16 08:25:03.870, 22471, 1654
2026/09/16 08:25:04.370, 22471, 1654
2026/09/16 08:25:04.871, 22471, 1654
2026/09/16 08:25:05.371, 22471, 1654
2026/09/16 08:25:05.871, 22471, 1654
2026/09/16 08:25:06.372, 22471, 1654
2026/09/16 08:25:06.872, 22471, 1654
2026/09/16 08:25:07.372, 22471, 1654
2026/09/16 08:25:07.872, 22471, 1654
2026/09/16 08:25:08.373, 22471, 1654
2026/09/16 08:25:08.873, 22471, 1654
2026/09/16 08:25:09.373, 22471, 1654
2026/09/16 08:25:09.873, 22471, 1654
2026/09/16 08:25:10.374, 22471, 1654
2026/09/16 08:25:10.874, 22471, 1654
2026/09/16 08:25:11.374, 22471, 1654
2026/09/16 08:25:11.874, 22471, 1654
2026/09/16 08:25:12.375, 22471, 1654
2026/09/16 08:25:12.875, 22471, 1654
2026/09/16 08:25:13.375, 22471, 1654
2026/09/16 08:25:13.875, 22471, 1654
2026/09/16 08:25:14.376, 22471, 1654
2026/09/16 08:25:14.876, 22471, 1654
2026/09/16 08:25:15.376, 22471, 1654
2026/09/16 08:25:15.877, 22471, 1654
2026/09/16 08:25:16.377, 22471, 1654
2026/09/16 08:25:16.877, 22471, 1654
2026/09/16 08:25:17.378, 22471, 1654
2026/09/16 08:25:17.878, 22471, 1654
2026/09/16 08:25:18.378, 22471, 1654
2026/09/16 08:25:18.878, 22471, 1654
2026/09/16 08:25:19.381, 22471, 1654
2026/09/16 08:25:19.882, 22471, 1654
2026/09/16 08:25:20.382, 22471, 1654
2026/09/16 08:25:20.882, 22471, 1654
2026/09/16 08:25:21.382, 22471, 1654
2026/09/16 08:25:21.883, 22471, 1654
2026/09/16 08:25:22.383, 22471, 1654
2026/09/16 08:25:22.883, 22471, 1654
2026/09/16 08:25:23.384, 22471, 1654
2026/09/16 08:25:23.884, 22471, 1654
2026/09/16 08:25:24.384, 22471, 1654
2026/09/16 08:25:24.884, 22471, 1654
2026/09/16 08:25:25.385, 22471, 1654
2026/09/16 08:25:25.885, 22471, 1654
2026/09/16 08:25:26.385, 22471, 1654
2026/09/16 08:25:26.886, 22471, 1654
2026/09/16 08:25:27.386, 22471, 1654
2026/09/16 08:25:27.886, 22471, 1654
2026/09/16 08:25:28.387, 22471, 1654
2026/09/16 08:25:28.887, 22471, 1654
2026/09/16 08:25:29.387, 22471, 1654
2026/09/16 08:25:29.888, 22471, 1654
2026/09/16 08:25:30.388, 22471, 1654
2026/09/16 08:25:30.888, 22471, 1654
2026/09/16 08:25:31.389, 22471, 1654
2026/09/16 08:25:31.889, 22471, 1654
2026/09/16 08:25:32.389, 22471, 1654
2026/09/16 08:25:32.890, 22471, 1654
2026/09/16 08:25:33.390, 22471, 1654
2026/09/16 08:25:33.890, 22471, 1654
2026/09/16 08:25:34.391, 22471, 1654
2026/09/16 08:25:34.891, 22471, 1654
2026/09/16 08:25:35.391, 22471, 1654
2026/09/16 08:25:35.891, 22471, 1654
2026/09/16 08:25:36.392, 22471, 1654
2026/09/16 08:25:36.892, 22471, 1654
2026/09/16 08:25:37.392, 22471, 1654
2026/09/16 08:25:37.892, 22471, 1654
2026/09/16 08:25:38.393, 22471, 1654
2026/09/16 08:25:38.893, 22471, 1654
2026/09/16 08:25:39.393, 22471, 1654
2026/09/16 08:25:39.893, 22471, 1654
2026/09/16 08:25:40.393, 22471, 1654
2026/09/16 08:25:40.894, 22471, 1654
2026/09/16 08:25:41.394, 22471, 1654
2026/09/16 08:25:41.894, 22471, 1654
2026/09/16 08:25:42.395, 22471, 1654
2026/09/16 08:25:42.895, 22471, 1654
2026/09/16 08:25:43.395, 22471, 1654
2026/09/16 08:25:43.896, 22471, 1654
2026/09/16 08:25:44.396, 22471, 1654
2026/09/16 08:25:44.896, 22471, 1654
2026/09/16 08:25:45.396, 22471, 1654
2026/09/16 08:25:45.897, 22471, 1654
2026/09/16 08:25:46.397, 22471, 1654
2026/09/16 08:25:46.897, 22471, 1654
2026/09/16 08:25:47.397, 22471, 1654
2026/09/16 08:25:47.898, 22471, 1654
2026/09/16 08:25:48.398, 22471, 1654
2026/09/16 08:25:48.898, 22471, 1654
2026/09/16 08:25:49.399, 22471, 1654
2026/09/16 08:25:49.899, 22471, 1654
2026/09/16 08:25:50.399, 22471, 1654
2026/09/16 08:25:50.899, 22471, 1654
2026/09/16 08:25:51.400, 22471, 1654
2026/09/16 08:25:51.900, 22471, 1654
2026/09/16 08:25:52.400, 22471, 1654
2026/09/16 08:25:52.901, 22471, 1654
2026/09/16 08:25:53.401, 22471, 1654
2026/09/16 08:25:53.901, 22471, 1654
2026/09/16 08:25:54.401, 22471, 1654
2026/09/16 08:25:54.902, 22471, 1654
2026/09/16 08:25:55.402, 22471, 1654
2026/09/16 08:25:55.902, 22471, 1654
2026/09/16 08:25:56.403, 22471, 1654
2026/09/16 08:25:56.903, 22471, 1654
2026/09/16 08:25:57.403, 22471, 1654
2026/09/16 08:25:57.903, 22471, 1654
2026/09/16 08:25:58.404, 22471, 1654
2026/09/16 08:25:58.904, 22471, 1654
2026/09/16 08:25:59.404, 22471, 1654
2026/09/16 08:25:59.904, 22471, 1654
2026/09/16 08:26:00.405, 22471, 1654
2026/09/16 08:26:00.905, 22471, 1654
2026/09/16 08:26:01.405, 22471, 1654
2026/09/16 08:26:01.906, 22471, 1654
2026/09/16 08:26:02.406, 22471, 1654
2026/09/16 08:26:02.906, 22471, 1654
2026/09/16 08:26:03.407, 22471, 1654
2026/09/16 08:26:03.907, 22471, 1654
2026/09/16 08:26:04.407, 22471, 1654
2026/09/16 08:26:04.908, 22471, 1654
2026/09/16 08:26:05.408, 22471, 1654
2026/09/16 08:26:05.908, 22471, 1654
2026/09/16 08:26:06.409, 22471, 1654
2026/09/16 08:26:06.909, 22471, 1654
2026/09/16 08:26:07.409, 22471, 1654
2026/09/16 08:26:07.910, 22471, 1654
2026/09/16 08:26:08.410, 22471, 1654
2026/09/16 08:26:08.910, 22471, 1654
2026/09/16 08:26:09.410, 22471, 1654
2026/09/16 08:26:09.911, 22471, 1654
2026/09/16 08:26:10.411, 22471, 1654
2026/09/16 08:26:10.911, 22471, 1654
2026/09/16 08:26:11.411, 22471, 1654
2026/09/16 08:26:11.912, 22471, 1654
2026/09/16 08:26:12.412, 22471, 1654
2026/09/16 08:26:12.912, 22471, 1654
2026/09/16 08:26:13.412, 22471, 1654
2026/09/16 08:26:13.913, 22471, 1654
2026/09/16 08:26:14.413, 22471, 1654
2026/09/16 08:26:14.913, 22471, 1654
2026/09/16 08:26:15.413, 22471, 1654
2026/09/16 08:26:15.914, 22471, 1654
2026/09/16 08:26:16.420, 22471, 1654
2026/09/16 08:26:16.920, 22471, 1654
2026/09/16 08:26:17.420, 22471, 1654
2026/09/16 08:26:17.921, 22471, 1654
2026/09/16 08:26:18.421, 22471, 1654
2026/09/16 08:26:18.921, 22471, 1654
2026/09/16 08:26:19.421, 22471, 1654
2026/09/16 08:26:19.922, 22471, 1654
2026/09/16 08:26:20.422, 22471, 1654
2026/09/16 08:26:20.922, 22471, 1654
2026/09/16 08:26:21.423, 22471, 1654
2026/09/16 08:26:21.923, 22471, 1654
2026/09/16 08:26:22.424, 22471, 1654
2026/09/16 08:26:22.924, 22471, 1654
2026/09/16 08:26:23.424, 22471, 1654
2026/09/16 08:26:23.924, 22471, 1654
2026/09/16 08:26:24.425, 22471, 1654
2026/09/16 08:26:24.926, 22471, 1654
2026/09/16 08:26:25.426, 22471, 1654
2026/09/16 08:26:25.926, 22471, 1654
2026/09/16 08:26:26.426, 22471, 1654
2026/09/16 08:26:26.927, 22471, 1654
2026/09/16 08:26:27.427, 22471, 1654
2026/09/16 08:26:27.927, 22471, 1654
2026/09/16 08:26:28.428, 22471, 1654
2026/09/16 08:26:28.928, 22471, 1654
2026/09/16 08:26:29.428, 22471, 1654
2026/09/16 08:26:29.928, 22471, 1654
2026/09/16 08:26:30.429, 22471, 1654
2026/09/16 08:26:30.929, 22471, 1654
2026/09/16 08:26:31.429, 22471, 1654
2026/09/16 08:26:31.930, 22471, 1654
2026/09/16 08:26:32.430, 22471, 1654
2026/09/16 08:26:32.930, 22471, 1654
2026/09/16 08:26:33.431, 22471, 1654
2026/09/16 08:26:33.931, 22471, 1654
2026/09/16 08:26:34.432, 22471, 1654
2026/09/16 08:26:34.933, 22471, 1654
2026/09/16 08:26:35.433, 22471, 1654
2026/09/16 08:26:35.933, 22471, 1654
2026/09/16 08:26:36.434, 22471, 1654
2026/09/16 08:26:36.934, 22471, 1654
2026/09/16 08:26:37.434, 22471, 1654
2026/09/16 08:26:37.935, 22471, 1654
2026/09/16 08:26:38.435, 22471, 1654
2026/09/16 08:26:38.935, 22471, 1654
2026/09/16 08:26:39.435, 22471, 1654
2026/09/16 08:26:39.936, 22471, 1654
2026/09/16 08:26:40.436, 22471, 1654
2026/09/16 08:26:40.936, 22471, 1654
2026/09/16 08:26:41.436, 22471, 1654
2026/09/16 08:26:41.937, 22471, 1654
2026/09/16 08:26:42.437, 22471, 1654
2026/09/16 08:26:42.937, 22471, 1654
2026/09/16 08:26:43.437, 22471, 1654
2026/09/16 08:26:43.938, 22471, 1654
2026/09/16 08:26:44.438, 22471, 1654
2026/09/16 08:26:44.938, 22471, 1654
2026/09/16 08:26:45.438, 22471, 1654
2026/09/16 08:26:45.938, 22471, 1654
2026/09/16 08:26:46.439, 22471, 1654
2026/09/16 08:26:46.939, 22471, 1654
2026/09/16 08:26:47.439, 22471, 1654
2026/09/16 08:26:47.940, 22471, 1654
2026/09/16 08:26:48.440, 22471, 1654
2026/09/16 08:26:48.940, 22471, 1654
2026/09/16 08:26:49.441, 22471, 1654
2026/09/16 08:26:49.941, 22471, 1654
2026/09/16 08:26:50.441, 22471, 1654
2026/09/16 08:26:50.942, 22471, 1654
2026/09/16 08:26:51.442, 22471, 1654
2026/09/16 08:26:51.942, 22471, 1654
2026/09/16 08:26:52.442, 22471, 1654
2026/09/16 08:26:52.943, 22471, 1654
2026/09/16 08:26:53.443, 22471, 1654
2026/09/16 08:26:53.943, 22471, 1654
2026/09/16 08:26:54.444, 22471, 1654
2026/09/16 08:26:54.944, 22471, 1654
2026/09/16 08:26:55.444, 22471, 1654
2026/09/16 08:26:55.945, 22471, 1654
2026/09/16 08:26:56.445, 22471, 1654
2026/09/16 08:26:56.945, 22471, 1654
2026/09/16 08:26:57.445, 22471, 1654
2026/09/16 08:26:57.946, 22471, 1654
2026/09/16 08:26:58.446, 22471, 1654
2026/09/16 08:26:58.946, 22471, 1654
2026/09/16 08:26:59.446, 22471, 1654
2026/09/16 08:26:59.947, 22471, 1654
2026/09/16 08:27:00.447, 22471, 1654
2026/09/16 08:27:00.947, 22471, 1654
2026/09/16 08:27:01.447, 22471, 1654
2026/09/16 08:27:01.948, 22471, 1654
2026/09/16 08:27:02.448, 22471, 1654
2026/09/16 08:27:02.948, 22471, 1654
2026/09/16 08:27:03.449, 22471, 1654
2026/09/16 08:27:03.949, 22471, 1654
2026/09/16 08:27:04.449, 22471, 1654
2026/09/16 08:27:04.949, 22471, 1654
2026/09/16 08:27:05.449, 22471, 1654
2026/09/16 08:27:05.950, 22471, 1654
2026/09/16 08:27:06.450, 22471, 1654
2026/09/16 08:27:06.950, 22471, 1654
2026/09/16 08:27:07.450, 22471, 1654
2026/09/16 08:27:07.950, 22471, 1654
2026/09/16 08:27:08.451, 22471, 1654
2026/09/16 08:27:08.951, 22471, 1654
2026/09/16 08:27:09.452, 22471, 1654
2026/09/16 08:27:09.952, 22471, 1654
2026/09/16 08:27:10.452, 22471, 1654
2026/09/16 08:27:10.952, 22471, 1654
2026/09/16 08:27:11.453, 22471, 1654
2026/09/16 08:27:11.953, 22471, 1654
2026/09/16 08:27:12.453, 22471, 1654
2026/09/16 08:27:12.953, 22471, 1654
2026/09/16 08:27:13.454, 22471, 1654
2026/09/16 08:27:13.954, 22471, 1654
2026/09/16 08:27:14.454, 22471, 1654
2026/09/16 08:27:14.954, 22471, 1654
2026/09/16 08:27:15.455, 22471, 1654
2026/09/16 08:27:15.955, 22471, 1654
2026/09/16 08:27:16.456, 22471, 1654
2026/09/16 08:27:16.956, 22471, 1654
2026/09/16 08:27:17.457, 22471, 1654
2026/09/16 08:27:17.957, 22471, 1654
2026/09/16 08:27:18.457, 22471, 1654
2026/09/16 08:27:18.958, 22471, 1654
2026/09/16 08:27:19.458, 22471, 1654
2026/09/16 08:27:19.958, 22471, 1654
2026/09/16 08:27:20.459, 22471, 1654
2026/09/16 08:27:20.959, 22471, 1654
2026/09/16 08:27:21.459, 22471, 1654
2026/09/16 08:27:21.966, 22471, 1654
2026/09/16 08:27:22.467, 22471, 1654
2026/09/16 08:27:22.967, 22471, 1654
2026/09/16 08:27:23.468, 22471, 1654
2026/09/16 08:27:23.968, 22471, 1654
2026/09/16 08:27:24.468, 22471, 1654
2026/09/16 08:27:24.968, 22471, 1654
2026/09/16 08:27:25.469, 22471, 1654
2026/09/16 08:27:25.969, 22471, 1654
2026/09/16 08:27:26.469, 22471, 1654
2026/09/16 08:27:26.970, 22471, 1654
2026/09/16 08:27:27.470, 22471, 1654
2026/09/16 08:27:27.970, 22471, 1654
2026/09/16 08:27:28.471, 22471, 1654
2026/09/16 08:27:28.971, 22471, 1654
2026/09/16 08:27:29.471, 22471, 1654
2026/09/16 08:27:29.971, 22471, 1654
2026/09/16 08:27:30.474, 22471, 1654
2026/09/16 08:27:30.974, 22471, 1654
2026/09/16 08:27:31.474, 22471, 1654
2026/09/16 08:27:31.975, 22471, 1654
2026/09/16 08:27:32.475, 22471, 1654
2026/09/16 08:27:32.975, 22471, 1654
2026/09/16 08:27:33.475, 22471, 1654
2026/09/16 08:27:33.976, 22471, 1654
2026/09/16 08:27:34.476, 22471, 1654
2026/09/16 08:27:34.976, 22471, 1654
2026/09/16 08:27:35.477, 22471, 1654
2026/09/16 08:27:35.978, 22471, 1654
2026/09/16 08:27:36.478, 22471, 1654
2026/09/16 08:27:36.978, 22471, 1654
2026/09/16 08:27:37.479, 22471, 1654
2026/09/16 08:27:37.979, 22471, 1654
2026/09/16 08:27:38.480, 22471, 1654
2026/09/16 08:27:38.980, 22471, 1654
2026/09/16 08:27:39.480, 22471, 1654
2026/09/16 08:27:39.982, 22471, 1654
2026/09/16 08:27:40.482, 22471, 1654
2026/09/16 08:27:40.983, 22471, 1654
2026/09/16 08:27:41.483, 22471, 1654
2026/09/16 08:27:41.983, 22471, 1654
2026/09/16 08:27:42.483, 22471, 1654
2026/09/16 08:27:42.983, 22471, 1654
2026/09/16 08:27:43.484, 22471, 1654
2026/09/16 08:27:43.984, 22471, 1654
2026/09/16 08:27:44.484, 22471, 1654
2026/09/16 08:27:44.984, 22471, 1654
2026/09/16 08:27:45.484, 22471, 1654
2026/09/16 08:27:45.985, 22471, 1654
2026/09/16 08:27:46.485, 22471, 1654
2026/09/16 08:27:46.985, 22471, 1654
2026/09/16 08:27:47.486, 22471, 1654
2026/09/16 08:27:47.986, 22471, 1654
2026/09/16 08:27:48.486, 22471, 1654
2026/09/16 08:27:48.986, 22471, 1654
2026/09/16 08:27:49.487, 22471, 1654
2026/09/16 08:27:49.987, 22471, 1654
2026/09/16 08:27:50.487, 22471, 1654
2026/09/16 08:27:50.987, 22471, 1654
2026/09/16 08:27:51.488, 22471, 1654
2026/09/16 08:27:51.988, 22471, 1654
2026/09/16 08:27:52.488, 22471, 1654
2026/09/16 08:27:52.989, 22471, 1654
2026/09/16 08:27:53.489, 22471, 1654
2026/09/16 08:27:53.989, 22471, 1654
2026/09/16 08:27:54.490, 22471, 1654
2026/09/16 08:27:54.990, 22471, 1654
2026/09/16 08:27:55.490, 22471, 1654
2026/09/16 08:27:55.990, 22471, 1654
2026/09/16 08:27:56.491, 22471, 1654
2026/09/16 08:27:56.991, 22471, 1654
2026/09/16 08:27:57.492, 22471, 1654
2026/09/16 08:27:57.992, 22471, 1654
2026/09/16 08:27:58.492, 22471, 1654
2026/09/16 08:27:58.992, 22471, 1654
2026/09/16 08:27:59.493, 22471, 1654
2026/09/16 08:27:59.993, 22471, 1654
2026/09/16 08:28:00.493, 22471, 1654
2026/09/16 08:28:00.994, 22471, 1654
2026/09/16 08:28:01.494, 22471, 1654
2026/09/16 08:28:01.994, 22471, 1654
2026/09/16 08:28:02.494, 22471, 1654
2026/09/16 08:28:02.995, 22471, 1654
2026/09/16 08:28:03.495, 22471, 1654
2026/09/16 08:28:03.995, 22471, 1654
2026/09/16 08:28:04.496, 22471, 1654
2026/09/16 08:28:04.996, 22471, 1654
2026/09/16 08:28:05.496, 22471, 1654
2026/09/16 08:28:05.997, 22471, 1654
2026/09/16 08:28:06.497, 22471, 1654
2026/09/16 08:28:06.997, 22471, 1654
2026/09/16 08:28:07.498, 22471, 1654
2026/09/16 08:28:07.998, 22471, 1654
2026/09/16 08:28:08.499, 22471, 1654
2026/09/16 08:28:08.999, 22471, 1654
2026/09/16 08:28:09.499, 22471, 1654
2026/09/16 08:28:09.999, 22471, 1654
